2.51036556e-03, 4.10817355e-01
2.52905581e-03, 4.12328362e-01
2.54774955e-03, 4.13828760e-01
2.56644655e-03, 4.15318638e-01
2.58514727e-03, 4.16798145e-01
2.60385103e-03, 4.18267369e-01
2.62255850e-03, 4.19726461e-01
2.64126924e-03, 4.21175480e-01
2.65998347e-03, 4.22614515e-01
2.67870096e-03, 4.24043655e-01
2.69742217e-03, 4.25463110e-01
2.71614641e-03, 4.26872849e-01
2.73487438e-03, 4.28273171e-01
2.75360560e-03, 4.29663926e-01
2.77234032e-03, 4.31045383e-01
2.79107853e-03, 4.32417631e-01
2.80982000e-03, 4.33780670e-01
2.82856496e-03, 4.35134590e-01
2.84731342e-03, 4.36479658e-01
2.86606513e-03, 4.37815785e-01
2.88482034e-03, 4.39143121e-01
2.90357904e-03, 4.40461785e-01
2.92234099e-03, 4.41771805e-01
2.94110645e-03, 4.43073273e-01
2.95987539e-03, 4.44366336e-01
2.97864783e-03, 4.45651054e-01
2.99742352e-03, 4.46927458e-01
3.01620271e-03, 4.48195726e-01
3.03498539e-03, 4.49455827e-01
3.05377156e-03, 4.50707912e-01
3.07256100e-03, 4.51951981e-01
3.09135392e-03, 4.53188241e-01
3.11015011e-03, 4.54416692e-01
3.12895002e-03, 4.55637366e-01
3.14775319e-03, 4.56850439e-01
3.16655985e-03, 4.58055884e-01
3.18536977e-03, 4.59253848e-01
3.20418342e-03, 4.60444391e-01
3.22300033e-03, 4.61627543e-01
3.24182073e-03, 4.62803394e-01
3.26064439e-03, 4.63971913e-01
3.27947177e-03, 4.65133429e-01
3.29830241e-03, 4.66287792e-01
3.31713655e-03, 4.67435092e-01
3.33597395e-03, 4.68575478e-01
3.35481507e-03, 4.69708949e-01
3.37365945e-03, 4.70835537e-01
3.39250732e-03, 4.71955389e-01
3.41135869e-03, 4.73068535e-01
3.43021331e-03, 4.74175036e-01
3.44907166e-03, 4.75274891e-01
3.46793327e-03, 4.76368189e-01
3.48679838e-03, 4.77455109e-01
3.50566674e-03, 4.78535503e-01
3.52453883e-03, 4.79609609e-01
3.54341418e-03, 4.80677396e-01
3.56229302e-03, 4.81738925e-01
3.58117535e-03, 4.82794225e-01
3.60006117e-03, 4.83843476e-01
3.61895026e-03, 4.84886557e-01
3.63784283e-03, 4.85923678e-01
3.65673890e-03, 4.86954778e-01
3.67563847e-03, 4.87979949e-01
3.69454152e-03, 4.88999277e-01
3.71344807e-03, 4.90012765e-01
3.73235787e-03, 4.91020471e-01
3.75127117e-03, 4.92022365e-01
3.77018796e-03, 4.93018687e-01
3.78910825e-03, 4.94009376e-01
3.80803179e-03, 4.94994462e-01
3.82695906e-03, 4.95974004e-01
3.84588959e-03, 4.96948093e-01
3.86482361e-03, 4.97916698e-01
3.88376112e-03, 4.98879939e-01
3.90270213e-03, 4.99837756e-01
3.92164662e-03, 5.00790417e-01
3.94059438e-03, 5.01737654e-01
3.95954587e-03, 5.02679765e-01
3.97850061e-03, 5.03616691e-01
3.99745908e-03, 5.04548430e-01
4.01642080e-03, 5.05475163e-01
4.03538579e-03, 5.06396770e-01
4.05435450e-03, 5.07313371e-01
4.07332648e-03, 5.08225024e-01
4.09230217e-03, 5.09131789e-01
4.11128113e-03, 5.10033607e-01
4.13026381e-03, 5.10930598e-01
4.14924975e-03, 5.11822760e-01
4.16823896e-03, 5.12710154e-01
4.18723188e-03, 5.13592780e-01
4.20622854e-03, 5.14470816e-01
4.22522798e-03, 5.15344083e-01
4.24423162e-03, 5.16212761e-01
4.26323805e-03, 5.17076910e-01
4.28224867e-03, 5.17936409e-01
4.30126209e-03, 5.18791497e-01
4.32027923e-03, 5.19641995e-01
4.33930010e-03, 5.20488143e-01
4.35832422e-03, 5.21329820e-01
4.37735161e-03, 5.22167087e-01
4.39638272e-03, 5.23000121e-01
4.41541709e-03, 5.23828804e-01
4.43445519e-03, 5.24653196e-01
4.45349701e-03, 5.25473297e-01
4.47254162e-03, 5.26289225e-01
4.49159043e-03, 5.27100980e-01
4.51064203e-03, 5.27908564e-01
4.52969735e-03, 5.28712034e-01
4.54875641e-03, 5.29511452e-01
4.56781872e-03, 5.30306816e-01
4.58688475e-03, 5.31098127e-01
4.60595405e-03, 5.31885386e-01
4.62502660e-03, 5.32668769e-01
4.64410288e-03, 5.33448160e-01
4.66318289e-03, 5.34223735e-01
4.68226569e-03, 5.34995317e-01
4.70135268e-03, 5.35763085e-01
